25.000000,25.311835,25.621212,25.928145,26.232785,26.535030,26.835181,27.133003,27.428557,27.721987,28.013340,28.302605,28.589719,28.874841,29.158214,29.439629,29.719067,29.996590,30.272224,30.545928,30.817230,31.085916,31.352282,31.616195,31.877864,32.137012,32.393800,32.648227,32.900411,33.150241,33.397902,33.643241,33.886197,34.126795,34.365068,34.601124,34.834779,35.066014,35.295113,35.521733,35.745826,35.968250,36.189095,36.408048,36.625200,36.840531,37.053939,37.265333,37.474970,37.682710,37.888580,38.092465,38.294435,38.494487,38.692699,38.888962,39.083352,39.275829,39.466289,39.654806,39.841346,40.025879,40.208501,40.389257,40.568083,40.745031,40.919881,41.092680,41.263390,41.432067,41.598782,41.763323,41.925894,42.086226,42.244432,42.400364,42.554231,42.705889,42.855441,43.002651,43.147598,43.290110,43.430383,43.568225,43.703640,43.836610,43.967109,44.095180,44.220729,44.343715,44.464147,44.582168,44.697565,44.810247,44.920246,45.027638,45.132433,45.234349,45.333627,45.430099,45.523801,45.614494,45.702338,45.787182,45.868965,45.947852,46.023766,46.096766,46.166949,46.234176,46.298552,46.359962,46.418321,46.473798,46.526345,46.575814,46.622225,46.665650,46.705961,46.743441,46.778082,46.809727,46.838512,46.864372,46.887308,46.907325,46.924540,46.938787,46.949990,46.958167,46.963356,46.965561,46.964802,46.961034,46.954177,46.944245,46.931305,46.915159,46.896008,46.873781,46.848350,46.819665,46.787741,46.752725,46.714226,46.672248,46.626859,46.578098,46.525944,46.470456,46.411625,46.349491,46.284159,46.215614,46.143712,46.068593,45.989943,45.907907,45.822525,45.733951,45.642041,45.546913,45.448480,45.346923,45.242197,45.134275,45.023328,44.909197,44.791938,44.671741,44.548427,44.422072,44.292681,44.160312,44.024962,43.886600,43.745327,43.601122,43.454361,43.304955,43.152879,42.998310,42.841044,42.681214,42.518831,42.353987,42.186447,42.016323,41.843762,41.668606,41.490985,41.310919,41.128460,40.943565,40.756261,40.566602,40.374446,40.179821,39.982987,39.783791,39.582265,39.378376,39.172256,38.963819,38.753258,38.540239,38.325004,38.107479,37.887743,37.665788,37.441668,37.215192,36.986542,36.755653,36.522533,36.287145,36.049576,35.809650,35.567361,35.322883,35.076163,34.827193,34.575950,34.322509,34.066801,33.808787,33.548451,33.285900,33.021034,32.753896,32.484572,32.213005,31.939011,31.662826,31.384343,31.103576,30.820582,30.535215,30.247514,29.957401,29.665101,29.370470,29.073497,28.774180,28.472566,28.168594,27.862342,27.553837,27.242914,26.929678,26.614091,26.296083,25.975687,25.652950,25.327712,25.000000
25.000000,25.315632,25.628813,25.939476,26.247744,26.553743,26.857499,27.159026,27.458466,27.755742,28.050925,28.344012,28.635084,28.924261,29.211567,29.497058,29.780503,30.062106,30.341786,30.619524,30.894967,31.167701,31.438079,31.705983,31.971537,32.234659,32.495487,32.753880,33.009884,33.263537,33.514946,33.764086,34.010814,34.255230,34.497240,34.737056,34.974418,35.209312,35.441987,35.672322,35.900173,36.126254,36.350649,36.573223,36.794141,37.013164,37.230287,37.445421,37.658679,37.870048,38.079561,38.287174,38.492829,38.696576,38.898435,39.098325,39.296369,39.492488,39.686560,39.878602,40.068515,40.256561,40.442720,40.626962,40.809236,40.989575,41.167949,41.344199,41.518246,41.690258,41.860321,42.028155,42.193936,42.357520,42.518915,42.678068,42.835088,42.989828,43.142383,43.292593,43.440459,43.585931,43.729098,43.869871,44.008128,44.143873,44.277131,44.407895,44.536123,44.661778,44.784708,44.905201,45.022989,45.138078,45.250528,45.360303,45.467331,45.571478,45.672906,45.771547,45.867451,45.960270,46.050056,46.136729,46.220334,46.300820,46.378330,46.452925,46.524595,46.593377,46.659245,46.722056,46.781905,46.838779,46.892653,46.943424,46.991117,47.035748,47.077326,47.115927,47.151598,47.184241,47.213867,47.240528,47.264100,47.284725,47.302400,47.317032,47.328566,47.337021,47.342382,47.344718,47.344079,47.340281,47.333285,47.323187,47.309952,47.293551,47.274036,47.251324,47.225519,47.196224,47.163580,47.127689,47.088337,47.045377,46.999004,46.949171,46.895902,46.839240,46.779102,46.715702,46.648985,46.578913,46.505594,46.428839,46.348539,46.264843,46.177719,46.087343,45.993542,45.896392,45.795949,45.692266,45.585340,45.475166,45.361858,45.245386,45.125760,45.003046,44.877114,44.748131,44.616191,44.481034,44.342924,44.201745,44.057550,43.910378,43.760432,43.607900,43.452773,43.294952,43.134467,42.971441,42.805748,42.637492,42.466542,42.293038,42.117016,41.938333,41.757250,41.573646,41.387648,41.199152,41.008094,40.814659,40.618788,40.420538,40.219946,40.016946,39.811671,39.603958,39.394029,39.181790,38.967272,38.750499,38.531412,38.310095,38.086426,37.860579,37.632464,37.402129,37.169457,36.934563,36.697443,36.458052,36.216411,35.972433,35.726121,35.477533,35.226603,34.973567,34.718269,34.460628,34.200691,33.938508,33.674020,33.407297,33.138202,32.866790,32.593171,32.317250,32.039069,31.758616,31.475838,31.190794,30.903463,30.613707,30.321642,30.027282,29.730628,29.431657,29.130377,28.826676,28.520647,28.212235,27.901643,27.588783,27.273499,26.955873,26.635907,26.313555,25.988770,25.661603,25.332021,25.000000
25.000000,25.319382,25.636258,25.950704,26.262828,26.572455,26.879896,27.185045,27.488228,27.789315,28.088282,28.385277,28.680304,28.973517,29.264865,29.554419,29.841953,30.127710,30.411472,30.693309,30.972705,31.249456,31.523735,31.795718,32.065274,32.332365,32.597004,32.859315,33.119228,33.376745,33.631976,33.884939,34.135565,34.383689,34.629620,34.873176,35.114236,35.352954,35.589312,35.823408,36.055050,36.284860,36.512881,36.739204,36.963808,37.186550,37.407421,37.626324,37.843359,38.058425,38.271629,38.482969,38.692375,38.899813,39.105339,39.308948,39.510676,39.710438,39.908121,40.103740,40.297194,40.488812,40.678496,40.866346,41.052181,41.235945,41.417765,41.597401,41.774906,41.950368,42.123778,42.294996,42.464059,42.630956,42.795591,42.957943,43.118100,43.276003,43.431654,43.584886,43.735812,43.884321,44.030417,44.174098,44.315254,44.453883,44.589832,44.723332,44.854249,44.982612,45.108199,45.231077,45.351372,45.468951,45.583775,45.695883,45.805262,45.911779,46.015423,46.116241,46.214222,46.309121,46.400856,46.489386,46.574821,46.657049,46.736162,46.812418,46.885732,46.956127,47.023485,47.087840,47.149116,47.207448,47.262665,47.314750,47.363753,47.409596,47.452343,47.492080,47.528703,47.562278,47.592769,47.620261,47.644554,47.665780,47.683892,47.698948,47.710853,47.719604,47.725174,47.727748,47.727090,47.723255,47.716164,47.705944,47.692455,47.675712,47.655772,47.632664,47.606299,47.576388,47.543098,47.506340,47.466036,47.422172,47.374804,47.323835,47.269380,47.211453,47.150071,47.085354,47.017189,46.945652,46.870770,46.792359,46.710450,46.625066,46.536145,46.443846,46.348172,46.249011,46.146474,46.040615,45.931438,45.819010,45.703348,45.584470,45.462339,45.337029,45.208617,45.077006,44.942357,44.804434,44.663352,44.519312,44.372232,44.222022,44.069054,43.913330,43.755031,43.593990,43.430191,43.263879,43.094823,42.923165,42.748818,42.571830,42.392283,42.210129,42.025538,41.838342,41.648576,41.456430,41.261677,41.064465,40.864873,40.662939,40.458603,40.251816,40.042684,39.831101,39.617352,39.401207,39.182780,38.962117,38.739202,38.513999,38.286431,38.056668,37.824593,37.590236,37.353556,37.114661,36.873517,36.630059,36.384346,36.136264,35.885925,35.633251,35.378218,35.120919,34.861387,34.599591,34.335528,34.069118,33.800408,33.529411,33.256016,32.980401,32.702454,32.422244,32.139795,31.855092,31.567939,31.278480,30.986799,30.692674,30.396320,30.097528,29.796509,29.493207,29.187451,28.879437,28.568971,28.256230,27.941195,27.623923,27.304194,26.982220,26.657790,26.331049,26.001962,25.670381,25.336404,25.000000
25.000000,25.323135,25.643829,25.961990,26.277823,26.591237,26.902255,27.211050,27.517836,27.822545,28.125378,28.426275,28.725311,29.022517,29.317953,29.611609,29.903406,30.193287,30.481186,30.767091,31.050571,31.331413,31.609713,31.885607,32.159103,32.430110,32.698687,32.964857,33.228622,33.490051,33.749202,34.006029,34.260417,34.512462,34.762064,35.009474,35.254387,35.496844,35.737015,35.974928,36.210316,36.443959,36.675758,36.905977,37.134317,37.360744,37.585434,37.808135,38.028842,38.247743,38.464726,38.679768,38.892964,39.104243,39.313488,39.520892,39.726248,39.929610,40.130982,40.330248,40.527462,40.722720,40.916038,41.107394,41.296835,41.484172,41.669417,41.852608,42.033591,42.212457,42.389272,42.563931,42.736366,42.906567,43.074477,43.240049,43.403440,43.564545,43.723368,43.879750,44.033775,44.185275,44.334384,44.480991,44.625075,44.766512,44.905283,45.041586,45.175283,45.306283,45.434502,45.559999,45.682800,45.802901,45.920115,46.034596,46.146340,46.255141,46.361073,46.464081,46.564214,46.661120,46.754857,46.845325,46.932681,47.016734,47.097550,47.175468,47.250478,47.322419,47.391341,47.457252,47.520004,47.579719,47.636382,47.689747,47.740085,47.787145,47.831116,47.871929,47.909588,47.944033,47.975404,48.003683,48.028667,48.050510,48.069180,48.084650,48.096939,48.106021,48.111824,48.114475,48.113944,48.110096,48.102965,48.092480,48.078725,48.061634,48.041295,48.017669,47.990737,47.960326,47.926279,47.888684,47.847492,47.802607,47.754227,47.702199,47.646560,47.587425,47.524767,47.458650,47.388993,47.315900,47.239454,47.159412,47.075788,46.988627,46.897877,46.803593,46.705842,46.604683,46.500095,46.392041,46.280658,46.165911,46.047838,45.926529,45.801822,45.673967,45.542927,45.408665,45.271194,45.130464,44.986574,44.839556,44.689410,44.536133,44.380192,44.221368,44.059788,43.895473,43.728368,43.558657,43.386233,43.211117,43.033327,42.852797,42.669621,42.483869,42.295617,42.104885,41.911477,41.715615,41.517231,41.316189,41.112853,40.907132,40.698910,40.488310,40.275355,40.060049,39.842315,39.622228,39.399880,39.175272,38.948380,38.719270,38.487799,38.254023,38.017904,37.779598,37.538917,37.295984,37.050747,36.803264,36.553398,36.301280,36.046786,35.789952,35.530783,35.269297,35.005614,34.739566,34.471236,34.200606,33.927675,33.652364,33.374749,33.094800,32.812529,32.528003,32.241167,31.952017,31.660533,31.366758,31.070631,30.772198,30.471388,30.168211,29.862729,29.554994,29.244828,28.932395,28.617518,28.300433,27.980963,27.659186,27.334998,27.008562,26.679796,26.348647,26.015197,25.679205,25.340783,25.000000
25.000000,25.326888,25.651358,25.973329,26.292900,26.610002,26.924602,27.236730,27.547053,27.855514,28.162149,28.467004,28.770009,29.071201,29.370723,29.668599,29.964879,30.259040,30.551004,30.840947,31.128423,31.413273,31.695637,31.975432,32.252852,32.527772,32.800267,33.070350,33.338036,33.603371,33.866448,34.127121,34.385394,34.641324,34.894912,35.146136,35.394928,35.641265,35.885227,36.126935,36.366156,36.603678,36.839432,37.073429,37.305566,37.535831,37.764281,37.990764,38.215366,38.438063,38.658868,38.877785,39.094692,39.309741,39.522817,39.733919,39.943055,40.150181,40.355279,40.558346,40.759345,40.958318,41.155339,41.350287,41.543402,41.734293,41.923116,42.109778,42.294259,42.476601,42.656872,42.834961,43.010743,43.184305,43.355531,43.524520,43.691205,43.855601,44.017512,44.177110,44.334273,44.488927,44.641105,44.790686,44.937625,45.081965,45.223663,45.362760,45.499192,45.632913,45.763792,45.891925,46.017366,46.139982,46.259681,46.376598,46.490734,46.601829,46.709990,46.815178,46.917355,47.016378,47.112148,47.204638,47.293931,47.379867,47.462482,47.542120,47.618750,47.692350,47.762917,47.830389,47.894619,47.955769,48.013758,48.068554,48.120172,48.168538,48.213658,48.255621,48.294297,48.329689,48.361972,48.391016,48.416798,48.439226,48.458376,48.474360,48.487051,48.496457,48.502546,48.505224,48.504674,48.500815,48.493585,48.482912,48.468888,48.451531,48.430802,48.406614,48.379151,48.348095,48.313338,48.274928,48.232765,48.186962,48.137520,48.084341,48.027513,47.967122,47.903111,47.835562,47.764435,47.689822,47.611742,47.530016,47.444679,47.355650,47.263014,47.166671,47.066902,46.963617,46.856848,46.746579,46.632907,46.515916,46.395427,46.271634,46.144387,46.013897,45.880191,45.743147,45.602801,45.459205,45.312472,45.162438,45.009197,44.852862,44.693741,44.531804,44.367061,44.199436,44.029028,43.855874,43.680052,43.501447,43.320106,43.136007,42.949265,42.759813,42.567955,42.373512,42.176353,41.976700,41.774506,41.569736,41.362574,41.153018,40.940999,40.726518,40.509605,40.290381,40.068793,39.844822,39.618512,39.389928,39.159127,38.926024,38.690543,38.452759,38.212596,37.970279,37.725608,37.478569,37.229213,36.977581,36.723624,36.467321,36.208749,35.947686,35.684374,35.418664,35.150814,34.880502,34.607801,34.332885,34.055622,33.776064,33.494168,33.209875,32.923292,32.634360,32.343205,32.049632,31.753824,31.455550,31.155047,30.852195,30.546965,30.239341,29.929380,29.617098,29.302528,28.985580,28.666313,28.344744,28.020903,27.694596,27.366014,27.035165,26.701894,26.366375,26.028482,25.688052,25.345203,25.000000
25.000000,25.330730,25.658962,25.984748,26.308008,26.628930,26.947295,27.263001,27.576981,27.889192,28.199686,28.508399,28.815342,29.120579,29.424205,29.726163,30.026674,30.324971,30.621096,30.915036,31.206379,31.495201,31.781626,32.065240,32.346594,32.625408,32.901856,33.175893,33.447512,33.716917,33.983810,34.248303,34.510497,34.770430,35.027928,35.283123,35.535771,35.786066,36.033942,36.279508,36.522671,36.764107,37.003772,37.241566,37.477582,37.711713,37.943975,38.174331,38.402861,38.629439,38.854171,39.076918,39.297666,39.516554,39.733353,39.948297,40.161176,40.372093,40.581034,40.787887,40.992659,41.195439,41.396107,41.594743,41.791470,41.985949,42.178404,42.368628,42.556672,42.742532,42.926299,43.107866,43.287129,43.464071,43.638775,43.811145,43.981134,44.148732,44.313945,44.476687,44.636936,44.794804,44.950125,45.102729,45.252690,45.399944,45.544578,45.686516,45.825752,45.962185,46.095816,46.226698,46.354736,46.479958,46.602213,46.721580,46.838164,46.951636,47.062063,47.169491,47.273776,47.374925,47.472819,47.567395,47.658575,47.746430,47.830915,47.912320,47.990747,48.066060,48.138283,48.207335,48.273105,48.335796,48.395199,48.451360,48.504289,48.553868,48.600182,48.643246,48.682999,48.719381,48.752503,48.782323,48.808813,48.831924,48.851646,48.868070,48.881160,48.890879,48.897142,48.899984,48.899508,48.895587,48.888185,48.877351,48.863137,48.845415,48.824298,48.799620,48.771579,48.739849,48.704300,48.665040,48.622009,48.575175,48.524621,48.470359,48.412324,48.350608,48.285259,48.216233,48.143595,48.067429,47.987694,47.904259,47.817073,47.726185,47.631604,47.533380,47.431440,47.326015,47.216999,47.104509,46.988527,46.869154,46.746206,46.619913,46.490128,46.357022,46.220505,46.080574,45.937449,45.790911,45.641179,45.488191,45.331847,45.172402,45.010014,44.844898,44.676906,44.505949,44.332191,44.155594,43.976185,43.794071,43.609190,43.421499,43.231182,43.038063,42.842417,42.644161,42.443308,42.239937,42.033839,41.825221,41.614218,41.400726,41.184815,40.966463,40.745618,40.522442,40.296874,40.068908,39.838647,39.606086,39.371230,39.134057,38.894545,38.652698,38.408552,38.162193,37.913488,37.662474,37.408974,37.153225,36.895065,36.634637,36.371794,36.106589,35.839046,35.569146,35.296897,35.022314,34.745382,34.466048,34.184436,33.900594,33.614385,33.325784,33.034825,32.741542,32.446001,32.148046,31.847706,31.544998,31.239992,30.932653,30.622857,30.310708,29.996265,29.679540,29.360482,29.039032,28.715312,28.389315,28.060973,27.730223,27.397235,27.061916,26.724200,26.384168,26.041779,25.696907,25.349579,25.000000
25.000000,25.334571,25.666644,25.996291,26.323423,26.648066,26.970180,27.289654,27.607445,27.923487,28.237853,28.550444,28.861342,29.170556,29.478189,29.784268,30.088845,30.391148,30.691285,30.989200,31.284607,31.577367,31.867553,32.155176,32.440458,32.723280,33.003640,33.281648,33.557241,33.830534,34.101290,34.369669,34.635805,34.899679,35.161144,35.420265,35.677013,35.931224,36.183202,36.432617,36.679662,36.925069,37.168692,37.410390,37.650324,37.888410,38.124675,38.358985,38.591444,38.821934,39.050496,39.277105,39.501844,39.724567,39.945159,40.163864,40.380606,40.595277,40.808080,41.018843,41.227410,41.434020,41.638504,41.840846,42.041178,42.239342,42.435390,42.629241,42.820893,43.010319,43.197652,43.382764,43.565524,43.745920,43.924020,44.099829,44.273196,44.444120,44.612581,44.778542,44.942095,45.103099,45.261543,45.417229,45.570273,45.720597,45.868159,46.012999,46.155134,46.294358,46.430790,46.564373,46.695100,46.822925,46.947747,47.069703,47.188678,47.304586,47.417356,47.527164,47.633670,47.736936,47.836936,47.933559,48.026788,48.116597,48.202965,48.286281,48.366520,48.443620,48.517497,48.588168,48.655545,48.719711,48.780564,48.838108,48.892351,48.943279,48.990834,49.035028,49.075768,49.113135,49.147179,49.177814,49.204951,49.228774,49.249122,49.266017,49.279458,49.289427,49.295967,49.298972,49.298558,49.294593,49.287127,49.276045,49.261572,49.243566,49.222019,49.196884,49.168208,49.135745,49.099386,49.059299,49.015344,48.967479,48.915838,48.860375,48.801071,48.737992,48.671346,48.600865,48.526646,48.448877,48.367445,48.282237,48.193194,48.100369,48.003800,47.903505,47.799569,47.691938,47.580666,47.465877,47.347515,47.225733,47.100363,46.971403,46.838923,46.703075,46.563764,46.421056,46.275082,46.125575,45.972801,45.816754,45.657362,45.494748,45.329104,45.160589,44.989270,44.814983,44.637794,44.457732,44.274836,44.089124,43.900705,43.709417,43.515360,43.318512,43.119103,42.917000,42.712316,42.505058,42.295255,42.082743,41.867770,41.650367,41.430510,41.208182,40.983428,40.756246,40.526596,40.294633,40.060312,39.823698,39.584832,39.343546,39.099948,38.854097,38.605950,38.355600,38.102814,37.847678,37.590124,37.330107,37.067729,36.803080,36.536064,36.266602,35.994759,35.720541,35.444067,35.165201,34.883922,34.600268,34.314245,34.025969,33.735403,33.442466,33.147116,32.849437,32.549375,32.246962,31.942231,31.635085,31.325614,31.013705,30.699408,30.382636,30.063579,29.742307,29.418668,29.092709,28.764477,28.434027,28.101226,27.766003,27.428495,27.088715,26.746528,26.402009,26.055160,25.705796,25.354035,25.000000
25.000000,25.338391,25.674346,26.008003,26.339082,26.667485,26.993390,27.316720,27.638384,27.958321,28.276573,28.593122,28.907939,29.221119,29.532731,29.842753,30.151345,30.457610,30.761708,31.063719,31.362981,31.659690,31.953718,32.245269,32.534420,32.821141,33.105470,33.387390,33.666993,33.944270,34.219024,34.491411,34.761489,35.029312,35.294772,35.557832,35.818598,36.076875,36.332830,36.586309,36.837330,37.086750,37.334303,37.580042,37.823995,38.066032,38.306258,38.544640,38.781067,39.015497,39.247967,39.478435,39.707036,39.933636,40.158253,40.380844,40.601448,40.819980,41.036560,41.251179,41.463640,41.674075,41.882367,42.088589,42.292585,42.494383,42.694083,42.891579,43.086850,43.279966,43.470898,43.659549,43.845829,44.029798,44.211400,44.390633,44.567458,44.741754,44.913486,45.082807,45.249603,45.413859,45.575523,45.734329,45.890483,46.043955,46.194543,46.342329,46.487376,46.629492,46.768732,46.905045,47.038431,47.168940,47.296474,47.421052,47.542519,47.660882,47.776048,47.888206,47.997016,48.102460,48.204579,48.303306,48.398622,48.490481,48.578744,48.663931,48.746084,48.824942,48.900626,48.972960,49.041945,49.107649,49.169952,49.228960,49.284553,49.336767,49.385570,49.430893,49.472689,49.511096,49.546049,49.577513,49.605408,49.629892,49.650775,49.668190,49.682059,49.692322,49.699123,49.702297,49.701882,49.697887,49.690320,49.679117,49.664355,49.645964,49.623990,49.598382,49.569101,49.535953,49.498821,49.457766,49.412785,49.363888,49.311131,49.254482,49.193939,49.129537,49.061395,48.989464,48.913671,48.834203,48.750972,48.663890,48.573037,48.478225,48.379673,48.277338,48.171257,48.061443,47.947903,47.830817,47.709968,47.585641,47.457712,47.326110,47.190868,47.052415,46.910259,46.764718,46.615754,46.463388,46.307539,46.148396,45.985803,45.819950,45.651021,45.479181,45.304467,45.126755,44.946092,44.762507,44.576094,44.386773,44.194615,43.999612,43.801817,43.601301,43.398043,43.192059,42.983516,42.772372,42.558580,42.342240,42.123322,41.901881,41.677987,41.451727,41.222990,40.991721,40.758045,40.521963,40.283590,40.042868,39.799826,39.554515,39.306860,39.056905,38.804766,38.550508,38.293579,38.034217,37.772451,37.508286,37.241626,36.972736,36.701419,36.427727,36.151624,35.873171,35.592330,35.309072,35.023351,34.735297,34.444955,34.152216,33.857307,33.559941,33.260203,32.958052,32.653512,32.346615,32.037334,31.725725,31.411815,31.095366,30.776497,30.455106,30.131311,29.805386,29.477205,29.146679,28.813928,28.478913,28.141560,27.801843,27.459895,27.115534,26.768890,26.419943,26.068575,25.714746,25.358546,25.000000
25.000000,25.342341,25.682212,26.019786,26.354763,26.687204,27.017029,27.344312,27.669907,27.993784,28.315959,28.636431,28.955221,29.272328,29.587848,29.901750,30.214249,30.524434,30.832431,31.138308,31.441475,31.742093,32.039973,32.335471,32.628600,32.919303,33.207588,33.493445,33.776976,34.058173,34.336938,34.613364,34.887416,35.159224,35.428735,35.695841,35.960600,36.222933,36.482953,36.740557,36.995675,37.249074,37.500694,37.750520,37.998537,38.244660,38.488960,38.731296,38.971692,39.210154,39.446545,39.681014,39.913528,40.144052,40.372562,40.599089,40.823605,41.046104,41.266560,41.484955,41.701368,41.915640,42.127833,42.337841,42.545622,42.751141,42.954601,43.155788,43.354771,43.551549,43.746211,43.938416,44.128306,44.315847,44.501003,44.683662,44.863921,45.041689,45.216853,45.389512,45.559619,45.727238,45.892068,46.054134,46.213438,46.370006,46.523653,46.674511,46.822531,46.967624,47.109733,47.248864,47.385076,47.518258,47.648461,47.775645,47.899641,48.020454,48.138118,48.252616,48.363770,48.471563,48.575968,48.676825,48.774182,48.868036,48.958328,49.045501,49.129489,49.210222,49.287713,49.361797,49.432412,49.499664,49.563490,49.624045,49.680981,49.734484,49.784536,49.831036,49.873970,49.913379,49.949263,49.981544,50.010239,50.035366,50.056837,50.074711,50.088980,50.099629,50.106707,50.110057,50.109708,50.105700,50.098041,50.086647,50.071604,50.052799,50.030358,50.004276,49.974439,49.940563,49.902676,49.860667,49.814704,49.764720,49.710734,49.652783,49.590959,49.525282,49.455695,49.382207,49.304724,49.223477,49.138550,49.049606,48.956788,48.860090,48.759530,48.655001,48.546698,48.434562,48.318776,48.199285,48.076025,47.949110,47.818517,47.684217,47.546280,47.404944,47.260009,47.111576,46.959665,46.804174,46.645154,46.482946,46.317158,46.148037,45.975881,45.800560,45.622412,45.441278,45.257117,45.069999,44.879893,44.686871,44.490972,44.292270,44.090676,43.886354,43.679226,43.469393,43.256864,43.041812,42.824069,42.603711,42.380789,42.155352,41.927424,41.697076,41.464218,41.228918,40.991141,40.751015,40.508485,40.263604,40.016402,39.766947,39.515167,39.261047,39.004788,38.746374,38.485422,38.221848,37.955836,37.687386,37.416555,37.143291,36.867657,36.589608,36.309151,36.026409,35.741159,35.453447,35.163337,34.870851,34.576045,34.278946,33.979599,33.677775,33.373608,33.066944,32.757890,32.446499,32.132763,31.816562,31.498064,31.177084,30.853654,30.527693,30.199263,29.868722,29.535970,29.200888,28.863542,28.523973,28.182032,27.837791,27.491372,27.142591,26.791439,26.437950,26.082073,25.723734,25.363061,25.000000
25.000000,25.346370,25.690205,26.031702,26.370644,26.707127,27.040969,27.372358,27.701937,28.029833,28.356006,28.680399,29.003155,29.324161,29.643488,29.961246,30.277547,30.591536,30.903318,31.212950,31.520030,31.824482,32.126365,32.425783,32.722790,33.017527,33.309689,33.599525,33.886988,34.172136,34.454989,34.735437,35.013593,35.289465,35.562911,35.834161,36.103016,36.369463,36.633635,36.895354,37.154695,37.412232,37.667962,37.921896,38.174055,38.424214,38.672537,38.918910,39.163375,39.405844,39.646276,39.884737,40.121246,40.355729,40.588276,40.818741,41.047265,41.273635,41.498060,41.720409,41.940668,42.158779,42.374823,42.588776,42.800382,43.009717,43.216903,43.421894,43.624675,43.825251,44.023564,44.219397,44.412933,44.604051,44.792707,44.978971,45.162752,45.344007,45.522672,45.698809,45.872344,46.043222,46.211343,46.376648,46.539221,46.698946,46.855692,47.009597,47.160702,47.308725,47.453768,47.595831,47.734845,47.870783,48.003761,48.133574,48.260147,48.383560,48.503670,48.620546,48.734114,48.844294,48.950983,49.054035,49.153581,49.249536,49.341848,49.431063,49.517076,49.599646,49.678925,49.754738,49.827036,49.895984,49.961457,50.023395,50.081803,50.136632,50.187916,50.235589,50.279617,50.320119,50.356889,50.390068,50.419541,50.445380,50.467421,50.485821,50.500501,50.511478,50.518829,50.522335,50.522075,50.518042,50.510228,50.498625,50.483302,50.464172,50.441322,50.414660,50.384241,50.349700,50.311006,50.268014,50.220961,50.169888,50.114714,50.055539,49.992314,49.925111,49.854036,49.778973,49.699825,49.616884,49.530053,49.439306,49.344571,49.245824,49.143142,49.036475,48.925982,48.811531,48.693321,48.571400,48.445703,48.316197,48.182920,48.046008,47.905280,47.760959,47.613141,47.461675,47.306656,47.148118,46.986010,46.820503,46.651500,46.479141,46.303654,46.124986,45.943296,45.758669,45.570934,45.380118,45.186262,44.989537,44.789916,44.587432,44.382040,44.173797,43.962861,43.749016,43.532519,43.313396,43.091782,42.867442,42.640391,42.410827,42.178839,41.944269,41.707315,41.467841,41.225958,40.981692,40.735011,40.485941,40.234577,39.980888,39.724888,39.466544,39.206069,38.943460,38.678175,38.410411,38.140155,37.867414,37.592232,37.314629,37.034702,36.752255,36.467439,36.180221,35.890568,35.598438,35.303898,35.007005,34.707762,34.406135,34.102254,33.796024,33.487337,33.176178,32.862647,32.546712,32.228465,31.907741,31.584682,31.259058,30.930926,30.600380,30.267407,29.932283,29.594973,29.255354,28.913468,28.569311,28.222798,27.874027,27.523006,27.169740,26.814034,26.455996,26.095576,25.732815,25.367618,25.000000
